center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift,self_time_dur,closest_time_dur
Ses03F_script01_1_M036,Ses03F_script01_1_M035,Ses03F_script01_1_F037,neu,fru,fru,2,1,1,5.583399999999983,4.817099999999982
Ses03F_script01_1_M041,Ses03F_script01_1_M040,Ses03F_script01_1_F040,neu,xxx,fru,1,3,1,8.540400000000034,8.540400000000034
Ses03F_script01_1_M045,Ses03F_script01_1_M044,Ses03F_script01_1_F044,ang,fru,fru,2,1,1,5.036099999999976,2.0527999999999906
Ses03F_script01_1_M047,Ses03F_script01_1_M046,Ses03F_script01_1_F044,neu,ang,fru,1,3,1,2.9997000000000185,2.9997000000000185
Ses03F_script01_1_F050,Ses03F_script01_1_F049,Ses03F_script01_1_M051,neu,fru,fru,2,1,1,8.785799999999995,3.968599999999981
Ses03F_script01_1_M052,Ses03F_script01_1_M051,Ses03F_script01_1_F051,neu,fru,xxx,3,1,1,9.71629999999999,2.846499999999992
Ses03F_script01_2_F000,pad,pad,ang,pad,pad,None,None,1,None,None
Ses03F_script01_2_M001,Ses03F_script01_2_M000,Ses03F_script01_2_F001,neu,xxx,ang,2,1,1,6.435600000000001,4.1525
Ses03F_script01_2_M003,Ses03F_script01_2_M002,Ses03F_script01_2_F003,neu,xxx,xxx,2,1,1,12.373900000000003,2.2607999999999997
Ses03F_script01_2_F004,Ses03F_script01_2_F003,Ses03F_script01_2_M003,ang,xxx,neu,2,1,1,4.129899999999996,1.869099999999996
Ses03F_script01_2_F006,Ses03F_script01_2_F005,Ses03F_script01_2_M005,ang,xxx,fru,2,1,1,2.792899999999996,1.3718000000000004
Ses03F_script01_2_M006,Ses03F_script01_2_M005,Ses03F_script01_2_F006,neu,fru,ang,2,1,1,5.341100000000004,3.969300000000004
Ses03F_script01_2_F011,Ses03F_script01_2_F010,Ses03F_script01_2_M007,sad,xxx,neu,1,2,1,4.50930000000001,4.50930000000001
Ses03F_script01_2_F013,Ses03F_script01_2_F012,Ses03F_script01_2_M008,ang,xxx,neu,2,1,1,9.319999999999993,3.780000000000001
Ses03F_script01_2_F015,Ses03F_script01_2_F014,Ses03F_script01_2_M010,ang,xxx,fru,2,1,1,4.980000000000004,0.33500000000000796
Ses03F_script01_2_F018,Ses03F_script01_2_F017,Ses03F_script01_2_M012,sad,xxx,fru,2,1,1,5.5,2.1299999999999955
Ses03F_script01_2_M013,Ses03F_script01_2_M012,Ses03F_script01_2_F019,ang,fru,xxx,3,1,1,6.990000000000009,3.0800000000000125
Ses03F_script01_2_F020,Ses03F_script01_2_F019,Ses03F_script01_2_M015,sad,xxx,ang,4,1,1,11.569999999999993,2.2399999999999807
Ses03F_script01_3_F000,pad,pad,hap,pad,pad,None,None,1,None,None
Ses03F_script01_3_M001,Ses03F_script01_3_M000,Ses03F_script01_3_F002,neu,hap,hap,3,1,1,14.5146,4.4239
Ses03F_script01_3_F003,Ses03F_script01_3_F002,Ses03F_script01_3_M001,sad,hap,neu,2,1,1,7.057099999999998,2.6331999999999987
Ses03F_script01_3_M003,Ses03F_script01_3_M002,Ses03F_script01_3_F005,neu,xxx,fru,2,1,1,6.720100000000002,3.9945999999999984
Ses03F_script01_3_F008,Ses03F_script01_3_F007,Ses03F_script01_3_M004,sad,xxx,neu,2,1,1,5.846899999999998,2.1066000000000003
Ses03F_script01_3_M006,Ses03F_script01_3_M005,Ses03F_script01_3_F008,hap,xxx,sad,1,2,1,8.8688,8.8688
Ses03F_script01_3_F011,Ses03F_script01_3_F010,Ses03F_script01_3_M007,hap,xxx,xxx,2,1,1,4.845299999999995,2.317300000000003
Ses03F_script01_3_M018,Ses03F_script01_3_M017,Ses03F_script01_3_F017,hap,sur,xxx,2,1,1,4.9084,1.7487000000000137
Ses03F_script01_3_F021,Ses03F_script01_3_F020,Ses03F_script01_3_M022,hap,xxx,xxx,4,1,1,20.7509,13.355899999999991
Ses03F_script01_3_M025,Ses03F_script01_3_M024,Ses03F_script01_3_F024,sad,hap,xxx,3,1,1,12.808200000000028,3.8551000000000215
Ses03F_script01_3_M026,Ses03F_script01_3_M025,Ses03F_script01_3_F025,neu,sad,sad,2,1,1,6.614799999999974,2.8793999999999755
Ses03F_script01_3_M045,Ses03F_script01_3_M044,Ses03F_script01_3_F034,hap,xxx,xxx,3,1,1,18.790900000000022,7.742000000000019
Ses03F_script02_1_M000,pad,pad,hap,pad,pad,None,None,1,None,None
Ses03F_script02_1_F000,pad,Ses03F_script02_1_M002,sad,pad,hap,None,1,1,None,9.338299999999998
Ses03F_script02_1_F003,Ses03F_script02_1_F002,Ses03F_script02_1_M007,ang,xxx,xxx,2,1,1,7.814,4.109400000000001
Ses03F_script02_1_M009,Ses03F_script02_1_M008,Ses03F_script02_1_F003,hap,xxx,ang,1,2,1,9.47999999999999,9.47999999999999
Ses03F_script02_1_M013,Ses03F_script02_1_M012,Ses03F_script02_1_F004,hap,xxx,xxx,1,2,1,3.589500000000001,3.589500000000001
Ses03F_script02_1_M017,Ses03F_script02_1_M016,Ses03F_script02_1_F005,neu,hap,xxx,2,1,1,7.5874999999999915,2.2672999999999917
Ses03F_script02_1_M019,Ses03F_script02_1_M018,Ses03F_script02_1_F007,neu,sur,xxx,2,1,1,8.178300000000007,1.8016999999999825
Ses03F_script02_1_M021,Ses03F_script02_1_M020,Ses03F_script02_1_F009,hap,neu,xxx,2,1,1,3.178200000000004,1.1867000000000019
Ses03F_script02_1_M022,Ses03F_script02_1_M021,Ses03F_script02_1_F009,neu,hap,xxx,1,2,1,7.003299999999996,7.003299999999996
Ses03F_script02_1_F010,Ses03F_script02_1_F009,Ses03F_script02_1_M022,sad,xxx,neu,3,1,1,10.397400000000005,2.207400000000007
Ses03F_script02_1_F012,Ses03F_script02_1_F011,Ses03F_script02_1_M024,ang,sad,xxx,2,1,1,21.1875,18.739800000000002
Ses03F_script02_1_M036,Ses03F_script02_1_M035,Ses03F_script02_1_F018,hap,xxx,fru,1,3,1,4.858400000000017,4.858400000000017
Ses03F_script02_1_M038,Ses03F_script02_1_M037,Ses03F_script02_1_F018,hap,xxx,fru,1,5,1,12.746700000000033,12.746700000000033
Ses03F_script02_1_M044,Ses03F_script02_1_M043,Ses03F_script02_1_F020,neu,xxx,xxx,2,1,1,4.34499999999997,1.339999999999975
Ses03F_script02_2_F000,pad,Ses03F_script02_2_M000,neu,pad,xxx,None,1,1,None,2.9063999999999997
Ses03F_script02_2_M005,Ses03F_script02_2_M004,Ses03F_script02_2_F004,neu,fru,xxx,2,1,1,4.969000000000001,2.326999999999998
Ses03F_script02_2_F005,Ses03F_script02_2_F004,Ses03F_script02_2_M005,ang,xxx,neu,2,1,1,9.5017,7.174700000000001
Ses03F_script02_2_M008,Ses03F_script02_2_M007,Ses03F_script02_2_F007,neu,fru,xxx,2,1,1,17.112700000000004,5.526499999999999
Ses03F_script02_2_F012,Ses03F_script02_2_F011,Ses03F_script02_2_M010,ang,xxx,fru,1,3,1,6.255799999999994,6.255799999999994
Ses03F_script02_2_F016,Ses03F_script02_2_F015,Ses03F_script02_2_M015,sad,fru,fru,4,1,1,29.666300000000007,6.399100000000004
Ses03F_script02_2_F019,Ses03F_script02_2_F018,Ses03F_script02_2_M015,hap,sad,fru,1,4,1,3.79910000000001,3.79910000000001
Ses03F_script02_2_F022,Ses03F_script02_2_F021,Ses03F_script02_2_M015,sad,hap,fru,1,7,1,6.423300000000012,6.423300000000012
Ses03F_script02_2_M016,Ses03F_script02_2_M015,Ses03F_script02_2_F022,neu,fru,sad,8,1,1,44.623999999999995,6.205199999999991
Ses03F_script02_2_F023,Ses03F_script02_2_F022,Ses03F_script02_2_M016,hap,sad,neu,2,1,1,8.968400000000003,2.763200000000012
Ses03F_script02_2_F024,Ses03F_script02_2_F023,Ses03F_script02_2_M018,sad,hap,xxx,3,1,1,18.97919999999999,4.556999999999988
Ses03F_script02_2_F031,Ses03F_script02_2_F030,Ses03F_script02_2_M023,ang,fru,fru,1,2,1,2.7851,2.7851
Ses03F_script02_2_M026,Ses03F_script02_2_M025,Ses03F_script02_2_F032,ang,fru,fru,1,2,1,2.7524999999999977,2.7524999999999977
Ses03F_script02_2_F035,Ses03F_script02_2_F034,Ses03F_script02_2_M031,ang,fru,fru,2,1,1,4.556899999999985,1.6724999999999568
Ses03F_script02_2_F036,Ses03F_script02_2_F035,Ses03F_script02_2_M032,sad,ang,fru,2,1,1,4.969000000000051,1.3331000000000017
Ses03F_script02_2_F038,Ses03F_script02_2_F037,Ses03F_script02_2_M033,sad,xxx,fru,1,2,1,5.599199999999996,5.599199999999996
Ses03F_script02_2_M038,Ses03F_script02_2_M037,Ses03F_script02_2_F042,hap,sur,fru,2,1,1,10.737899999999968,9.283500000000004
Ses03F_script02_2_M042,Ses03F_script02_2_M041,Ses03F_script02_2_F048,neu,hap,hap,2,1,1,8.241199999999992,5.599199999999996
Ses03F_script02_2_F050,Ses03F_script02_2_F049,Ses03F_script02_2_M042,hap,xxx,neu,1,2,1,7.199000000000012,7.199000000000012
Ses03F_script02_2_F051,Ses03F_script02_2_F050,Ses03F_script02_2_M042,sad,hap,neu,1,3,1,5.478000000000009,5.478000000000009
Ses03F_script02_2_M044,Ses03F_script02_2_M043,Ses03F_script02_2_F051,hap,neu,sad,1,2,1,3.2964999999999804,3.2964999999999804
Ses03F_script03_1_F000,pad,Ses03F_script03_1_M000,neu,pad,xxx,None,1,1,None,1.4600000000000004
Ses03F_script03_1_M004,Ses03F_script03_1_M003,Ses03F_script03_1_F003,neu,xxx,fea,2,1,1,3.2424999999999997,2.077499999999999
Ses03F_script03_1_M007,Ses03F_script03_1_M006,Ses03F_script03_1_F006,hap,xxx,xxx,2,1,1,10.499999999999996,4.6325
Ses03F_script03_1_F009,Ses03F_script03_1_F008,Ses03F_script03_1_M010,hap,xxx,xxx,2,1,1,7.770000000000003,6.310000000000002
Ses03F_script03_1_M013,Ses03F_script03_1_M012,Ses03F_script03_1_F011,hap,xxx,xxx,2,1,1,14.777500000000003,2.625
Ses03F_script03_1_F014,Ses03F_script03_1_F013,Ses03F_script03_1_M015,sad,xxx,xxx,2,1,1,5.702500000000001,3.022500000000008
Ses03F_script03_1_M020,Ses03F_script03_1_M019,Ses03F_script03_1_F017,hap,xxx,xxx,1,2,1,6.4632000000000005,6.4632000000000005
Ses03F_script03_1_F019,Ses03F_script03_1_F018,Ses03F_script03_1_M021,hap,xxx,xxx,2,1,1,16.879999999999995,14.317499999999995
Ses03F_script03_1_F021,Ses03F_script03_1_F020,Ses03F_script03_1_M023,hap,xxx,xxx,2,1,1,6.835000000000008,4.677500000000009
Ses03F_script03_1_M027,Ses03F_script03_1_M026,Ses03F_script03_1_F024,hap,xxx,xxx,2,1,1,9.080000000000013,4.140000000000015
Ses03F_script03_2_M000,pad,pad,ang,pad,pad,None,None,1,None,None
Ses03F_script03_2_F004,Ses03F_script03_2_F003,Ses03F_script03_2_M004,neu,xxx,xxx,2,1,1,10.32,3.009999999999998
Ses03F_script03_2_M005,Ses03F_script03_2_M004,Ses03F_script03_2_F004,ang,xxx,neu,2,1,1,6.044999999999995,3.0349999999999966
Ses03F_script03_2_M007,Ses03F_script03_2_M006,Ses03F_script03_2_F006,ang,xxx,xxx,2,1,1,3.8249999999999957,2.7650000000000006
Ses03F_script03_2_F008,Ses03F_script03_2_F007,Ses03F_script03_2_M008,neu,xxx,ang,2,1,1,7.177500000000002,3.197499999999998
Ses03F_script03_2_F013,Ses03F_script03_2_F012,Ses03F_script03_2_M013,neu,xxx,xxx,2,1,1,10.107499999999987,6.457499999999996
Ses03F_script03_2_M014,Ses03F_script03_2_M013,Ses03F_script03_2_F013,ang,xxx,neu,2,1,1,8.030000000000001,1.5725000000000051
Ses03F_script03_2_F017,Ses03F_script03_2_F016,Ses03F_script03_2_M018,neu,xxx,xxx,2,1,1,7.097499999999997,3.0674999999999955
Ses03F_script03_2_F018,Ses03F_script03_2_F017,Ses03F_script03_2_M019,ang,neu,xxx,2,1,1,9.594999999999999,3.6125000000000114
Ses03F_script03_2_M024,Ses03F_script03_2_M023,Ses03F_script03_2_F022,ang,xxx,fru,2,1,1,5.132499999999993,1.0815000000000055
Ses03F_script03_2_M034,Ses03F_script03_2_M033,Ses03F_script03_2_F032,ang,xxx,xxx,2,1,1,6.722499999999997,3.9000000000000057
Ses03F_script03_2_M035,Ses03F_script03_2_M034,Ses03F_script03_2_F033,neu,ang,xxx,2,1,1,4.199999999999989,1.9449999999999932
Ses03F_script03_2_F035,Ses03F_script03_2_F034,Ses03F_script03_2_M036,ang,xxx,xxx,2,1,1,3.542500000000018,2.327500000000015
Ses03F_script03_2_M038,Ses03F_script03_2_M037,Ses03F_script03_2_F036,ang,xxx,xxx,2,1,1,11.207500000000039,9.772500000000036
Ses03M_impro01_F000,pad,Ses03M_impro01_M000,neu,pad,fru,None,1,1,None,7.8222
Ses03M_impro01_F003,Ses03M_impro01_F002,Ses03M_impro01_M003,neu,fru,xxx,2,1,1,3.7752000000000017,0.8327000000000027
Ses03M_impro01_M004,Ses03M_impro01_M003,Ses03M_impro01_F003,ang,xxx,neu,2,1,1,3.6355000000000004,2.8027999999999977
Ses03M_impro01_M011,Ses03M_impro01_M010,Ses03M_impro01_F010,ang,fru,xxx,2,1,1,3.6037000000000035,2.1021999999999963
Ses03M_impro01_M014,Ses03M_impro01_M013,Ses03M_impro01_F013,ang,fru,xxx,2,1,1,6.0194000000000045,2.909400000000005
Ses03M_impro01_M017,Ses03M_impro01_M016,Ses03M_impro01_F016,ang,fru,fru,2,1,1,2.9170999999999907,1.8170999999999964
Ses03M_impro01_M019,Ses03M_impro01_M018,Ses03M_impro01_F019,ang,fru,fru,3,1,1,9.709900000000005,0.772199999999998
Ses03M_impro01_M023,Ses03M_impro01_M022,Ses03M_impro01_F021,ang,fru,fru,1,2,1,4.747699999999995,4.747699999999995
Ses03M_impro01_F025,Ses03M_impro01_F024,Ses03M_impro01_M027,ang,fru,xxx,2,1,1,6.737499999999983,2.2653999999999996
Ses03M_impro02_M000,pad,pad,sad,pad,pad,None,None,1,None,None
Ses03M_impro02_F000,pad,Ses03M_impro02_M000,hap,pad,sad,None,1,1,None,0.11940000000000062
Ses03M_impro02_F003,Ses03M_impro02_F002,Ses03M_impro02_M001,hap,xxx,sad,2,1,1,2.9647000000000006,1.5320999999999998
Ses03M_impro02_M011,Ses03M_impro02_M010,Ses03M_impro02_F012,sad,fru,xxx,3,1,1,10.9238,4.7158000000000015
Ses03M_impro02_M013,Ses03M_impro02_M012,Ses03M_impro02_F014,neu,sad,sad,2,1,1,3.7209000000000003,3.342800000000011
Ses03M_impro02_M015,Ses03M_impro02_M014,Ses03M_impro02_F016,neu,xxx,sad,2,1,1,6.222699999999989,2.4024
Ses03M_impro02_M019,Ses03M_impro02_M018,Ses03M_impro02_F018,sad,fru,fru,2,1,1,5.073899999999995,2.825499999999991
Ses03M_impro02_F022,Ses03M_impro02_F021,Ses03M_impro02_M023,sad,xxx,fru,1,2,1,4.634700000000009,4.634700000000009
Ses03M_impro03_M000,pad,pad,hap,pad,pad,None,None,1,None,None
Ses03M_impro03_F010,Ses03M_impro03_F009,Ses03M_impro03_M010,hap,xxx,xxx,2,1,1,5.3675,1.2849999999999966
Ses03M_impro03_M011,Ses03M_impro03_M010,Ses03M_impro03_F011,hap,xxx,xxx,3,1,1,7.974199999999996,0.828000000000003
Ses03M_impro03_F015,Ses03M_impro03_F014,Ses03M_impro03_M014,neu,xxx,hap,2,1,1,3.762599999999992,2.7918999999999983
Ses03M_impro03_F018,Ses03M_impro03_F017,Ses03M_impro03_M019,neu,hap,hap,2,1,1,2.6572999999999922,0.04899999999999238
Ses03M_impro03_M028,Ses03M_impro03_M027,Ses03M_impro03_F027,neu,xxx,hap,2,1,1,4.5634000000000015,2.0216999999999814
Ses03M_impro03_M029,Ses03M_impro03_M028,Ses03M_impro03_F028,hap,neu,sur,2,1,1,5.102699999999999,1.444199999999995
Ses03M_impro03_M033,Ses03M_impro03_M032,Ses03M_impro03_F035,neu,hap,xxx,2,1,1,5.995900000000006,3.6661
Ses03M_impro03_M035,Ses03M_impro03_M034,Ses03M_impro03_F038,hap,xxx,xxx,3,1,1,7.278500000000008,1.440400000000011
Ses03M_impro03_M038,Ses03M_impro03_M037,Ses03M_impro03_F040,neu,xxx,xxx,2,1,1,5.950700000000012,5.103200000000015
Ses03M_impro03_M039,Ses03M_impro03_M038,Ses03M_impro03_F041,hap,neu,xxx,2,1,1,6.7971,3.2952999999999975
Ses03M_impro04_M000,pad,Ses03M_impro04_F000,sad,pad,xxx,None,1,1,None,1.8100000000000005
Ses03M_impro04_F001,Ses03M_impro04_F000,Ses03M_impro04_M000,neu,xxx,sad,2,1,1,7.529999999999999,5.719999999999999
Ses03M_impro04_F003,Ses03M_impro04_F002,Ses03M_impro04_M002,neu,fru,fru,2,1,1,9.759999999999998,5.639999999999997
Ses03M_impro04_M004,Ses03M_impro04_M003,Ses03M_impro04_F004,ang,xxx,neu,2,1,1,4.109999999999999,1.1300000000000026
Ses03M_impro04_F007,Ses03M_impro04_F006,Ses03M_impro04_M006,sad,xxx,fru,2,1,1,17.04,8.11
Ses03M_impro04_M008,Ses03M_impro04_M007,Ses03M_impro04_F008,ang,xxx,sad,2,1,1,6.429999999999993,0.5699999999999932
Ses03M_impro04_F010,Ses03M_impro04_F009,Ses03M_impro04_M009,hap,xxx,fru,2,1,1,6.710000000000008,2.9000000000000057
Ses03M_impro04_M014,Ses03M_impro04_M013,Ses03M_impro04_F013,neu,fru,xxx,3,1,1,9.799999999999997,7.529999999999987
Ses03M_impro04_M024,Ses03M_impro04_M023,Ses03M_impro04_F021,neu,fru,xxx,2,1,1,10.400000000000006,3.380000000000024
Ses03M_impro04_M026,Ses03M_impro04_M025,Ses03M_impro04_F022,sad,fru,xxx,1,2,1,3.0900000000000034,3.0900000000000034
Ses03M_impro04_F023,Ses03M_impro04_F022,Ses03M_impro04_M027,neu,xxx,fru,4,1,1,9.02000000000001,4.069999999999993
Ses03M_impro04_F025,Ses03M_impro04_F024,Ses03M_impro04_M029,neu,fru,fru,1,2,1,2.789999999999992,2.789999999999992
Ses03M_impro04_M030,Ses03M_impro04_M029,Ses03M_impro04_F025,sad,fru,neu,3,1,1,9.139999999999986,5.039999999999992
Ses03M_impro04_F029,Ses03M_impro04_F028,Ses03M_impro04_M036,neu,fru,fru,3,1,1,17.009999999999962,2.5399999999999636
Ses03M_impro04_M041,Ses03M_impro04_M040,Ses03M_impro04_F032,hap,fru,neu,1,2,1,5.180000000000007,5.180000000000007
Ses03M_impro05a_F000,pad,pad,neu,pad,pad,None,None,1,None,None
Ses03M_impro05a_M000,pad,Ses03M_impro05a_F000,ang,pad,neu,None,1,1,None,1.4399999999999995
Ses03M_impro05a_F005,Ses03M_impro05a_F004,Ses03M_impro05a_M005,neu,fru,ang,3,1,1,6.049999999999997,0.6299999999999955
Ses03M_impro05a_F007,Ses03M_impro05a_F006,Ses03M_impro05a_M009,neu,fru,xxx,3,1,1,11.225000000000001,3.987499999999997
Ses03M_impro05a_M010,Ses03M_impro05a_M009,Ses03M_impro05a_F007,ang,xxx,neu,2,1,1,7.697499999999998,3.710000000000001
Ses03M_impro05a_F011,Ses03M_impro05a_F010,Ses03M_impro05a_M013,neu,fru,ang,2,1,1,5.77000000000001,4.440000000000012
Ses03M_impro05a_M016,Ses03M_impro05a_M015,Ses03M_impro05a_F013,ang,xxx,xxx,2,1,1,7.769999999999996,4.420000000000002
Ses03M_impro05a_F014,Ses03M_impro05a_F013,Ses03M_impro05a_M016,neu,xxx,ang,2,1,1,8.22250000000001,3.802500000000009
Ses03M_impro05a_F016,Ses03M_impro05a_F015,Ses03M_impro05a_M018,neu,fru,ang,2,1,1,8.509999999999991,5.450000000000003
Ses03M_impro05a_M020,Ses03M_impro05a_M019,Ses03M_impro05a_F017,ang,xxx,xxx,2,1,1,6.390000000000001,2.3800000000000097
Ses03M_impro05a_F021,Ses03M_impro05a_F020,Ses03M_impro05a_M022,neu,fru,ang,2,1,1,7.1499999999999915,3.339999999999989
Ses03M_impro05a_F023,Ses03M_impro05a_F022,Ses03M_impro05a_M023,neu,xxx,ang,2,1,1,3.210000000000008,0.7199999999999989
Ses03M_impro05a_M030,Ses03M_impro05a_M029,Ses03M_impro05a_F028,hap,ang,ang,1,2,1,2.7099999999999795,2.7099999999999795
Ses03M_impro05b_F000,pad,pad,neu,pad,pad,None,None,1,None,None
Ses03M_impro05b_M008,Ses03M_impro05b_M007,Ses03M_impro05b_F008,ang,fru,neu,3,1,1,18.009999999999998,2.4100000000000037
Ses03M_impro05b_M011,Ses03M_impro05b_M010,Ses03M_impro05b_F011,ang,fru,neu,2,1,1,9.480000000000004,5.109999999999999
Ses03M_impro05b_M013,Ses03M_impro05b_M012,Ses03M_impro05b_F013,ang,xxx,neu,2,1,1,10.329999999999998,2.8499999999999943
Ses03M_impro05b_F018,Ses03M_impro05b_F017,Ses03M_impro05b_M018,neu,fru,fru,3,1,1,21.929999999999993,7.75
Ses03M_impro05b_M020,Ses03M_impro05b_M019,Ses03M_impro05b_F020,ang,neu,neu,3,1,1,13.719999999999999,4.824999999999989
Ses03M_impro05b_M029,Ses03M_impro05b_M028,Ses03M_impro05b_F026,ang,fru,fru,2,1,1,6.909999999999997,1.1899999999999977
Ses03M_impro05b_F027,Ses03M_impro05b_F026,Ses03M_impro05b_M029,neu,fru,ang,2,1,1,4.780000000000001,3.5900000000000034
Ses03M_impro05b_M031,Ses03M_impro05b_M030,Ses03M_impro05b_F030,ang,fru,neu,3,1,1,9.150000000000006,2.4724999999999966
Ses03M_impro06_F000,pad,pad,sad,pad,pad,None,None,1,None,None
Ses03M_impro07_F000,pad,Ses03M_impro07_M000,hap,pad,xxx,None,1,1,None,1.0841000000000003
Ses03M_impro07_M009,Ses03M_impro07_M008,Ses03M_impro07_F005,neu,hap,sur,2,1,1,8.850000000000001,6.630000000000003
Ses03M_impro07_F006,Ses03M_impro07_F005,Ses03M_impro07_M009,hap,sur,neu,2,1,1,7.640000000000001,1.009999999999998
Ses03M_impro07_F023,Ses03M_impro07_F022,Ses03M_impro07_M026,neu,xxx,xxx,2,1,1,1.6999999999999886,0.8400000000000034
Ses03M_impro08a_M000,pad,pad,neu,pad,pad,None,None,1,None,None
Ses03M_impro08a_F013,Ses03M_impro08a_F012,Ses03M_impro08a_M010,ang,fru,neu,1,2,1,4.64670000000001,4.64670000000001
Ses03M_impro08a_M012,Ses03M_impro08a_M011,Ses03M_impro08a_F015,neu,fru,ang,3,1,1,9.346599999999995,4.259199999999993
Ses03M_impro08a_M016,Ses03M_impro08a_M015,Ses03M_impro08a_F019,neu,fru,fru,2,1,1,6.842399999999998,1.9325000000000045
Ses03M_impro08a_F020,Ses03M_impro08a_F019,Ses03M_impro08a_M016,ang,fru,neu,2,1,1,4.81140000000002,2.878900000000016
Ses03M_impro08b_M000,pad,Ses03M_impro08b_F000,neu,pad,xxx,None,1,1,None,2.1799999999999997
Ses03M_impro08b_F005,Ses03M_impro08b_F004,Ses03M_impro08b_M004,ang,fru,neu,2,1,1,4.960000000000001,1.1700000000000017
Ses03M_script01_1_F000,pad,pad,neu,pad,pad,None,None,1,None,None
Ses03M_script01_1_M000,pad,Ses03M_script01_1_F000,sad,pad,neu,None,1,1,None,4.851399999999999
Ses03M_script01_1_M009,Ses03M_script01_1_M008,Ses03M_script01_1_F010,ang,fru,xxx,2,1,1,5.888499999999993,1.3710999999999984
Ses03M_script01_1_M011,Ses03M_script01_1_M010,Ses03M_script01_1_F011,ang,fru,xxx,1,2,1,6.661900000000003,6.661900000000003
Ses03M_script01_1_F016,Ses03M_script01_1_F015,Ses03M_script01_1_M015,ang,fru,fru,2,1,1,11.372700000000009,4.0077
Ses03M_script01_1_M017,Ses03M_script01_1_M016,Ses03M_script01_1_F016,neu,fru,ang,1,2,1,3.9576999999999884,3.9576999999999884
Ses03M_script01_1_M019,Ses03M_script01_1_M018,Ses03M_script01_1_F018,neu,xxx,xxx,2,1,1,5.25569999999999,3.814300000000003
Ses03M_script01_1_F020,Ses03M_script01_1_F019,Ses03M_script01_1_M020,ang,xxx,fru,2,1,1,4.552500000000009,2.0389000000000124
Ses03M_script01_1_M021,Ses03M_script01_1_M020,Ses03M_script01_1_F020,neu,fru,ang,2,1,1,5.325999999999993,3.287099999999981
Ses03M_script01_1_M022,Ses03M_script01_1_M021,Ses03M_script01_1_F021,ang,neu,neu,2,1,1,6.222400000000022,3.550700000000006
Ses03M_script01_1_M027,Ses03M_script01_1_M026,Ses03M_script01_1_F027,ang,fru,xxx,2,1,1,9.54340000000002,4.675700000000006
Ses03M_script01_1_F028,Ses03M_script01_1_F027,Ses03M_script01_1_M027,neu,xxx,ang,2,1,1,6.398300000000006,1.7226
Ses03M_script01_1_M030,Ses03M_script01_1_M029,Ses03M_script01_1_F029,sad,neu,xxx,1,2,1,2.355400000000003,2.355400000000003
Ses03M_script01_1_M031,Ses03M_script01_1_M030,Ses03M_script01_1_F029,neu,sad,xxx,1,3,1,4.9021000000000186,4.9021000000000186
Ses03M_script01_1_M036,Ses03M_script01_1_M035,Ses03M_script01_1_F035,sad,fru,xxx,2,1,1,6.784899999999993,3.4802999999999997
Ses03M_script01_1_M037,Ses03M_script01_1_M036,Ses03M_script01_1_F035,neu,sad,xxx,1,2,1,11.082899999999995,11.082899999999995
Ses03M_script01_1_M039,Ses03M_script01_1_M038,Ses03M_script01_1_F037,ang,neu,xxx,2,1,1,8.10329999999999,2.9530000000000314
Ses03M_script01_1_F040,Ses03M_script01_1_F039,Ses03M_script01_1_M042,sad,xxx,fru,3,1,1,20.81020000000001,4.498199999999997
Ses03M_script01_1_M043,Ses03M_script01_1_M042,Ses03M_script01_1_F040,neu,fru,sad,2,1,1,8.525100000000009,4.026900000000012
Ses03M_script01_1_F043,Ses03M_script01_1_F042,Ses03M_script01_1_M044,ang,fru,xxx,1,2,1,4.025300000000016,4.025300000000016
Ses03M_script01_1_M045,Ses03M_script01_1_M044,Ses03M_script01_1_F043,sad,xxx,ang,3,1,1,12.778899999999965,5.32589999999999
Ses03M_script01_2_F000,pad,pad,ang,pad,pad,None,None,1,None,None
Ses03M_script01_2_M001,Ses03M_script01_2_M000,Ses03M_script01_2_F001,neu,fru,ang,2,1,1,6.324199999999999,4.3177
Ses03M_script01_2_M004,Ses03M_script01_2_M003,Ses03M_script01_2_F003,neu,fru,xxx,2,1,1,6.3764999999999965,2.670399999999997
Ses03M_script01_2_F006,Ses03M_script01_2_F005,Ses03M_script01_2_M006,ang,xxx,fru,2,1,1,3.4010999999999996,1.567700000000002
Ses03M_script01_2_M008,Ses03M_script01_2_M007,Ses03M_script01_2_F007,neu,xxx,xxx,2,1,1,14.414599999999993,11.850499999999997
Ses03M_script01_2_F009,Ses03M_script01_2_F008,Ses03M_script01_2_M008,ang,xxx,neu,1,2,1,3.3743999999999943,3.3743999999999943
Ses03M_script01_2_F010,Ses03M_script01_2_F009,Ses03M_script01_2_M008,sad,ang,neu,1,3,1,5.646300000000011,5.646300000000011
Ses03M_script01_2_F012,Ses03M_script01_2_F011,Ses03M_script01_2_M009,ang,sad,fru,2,1,1,12.289999999999992,4.410799999999995
Ses03M_script01_2_F015,Ses03M_script01_2_F014,Ses03M_script01_2_M011,ang,xxx,fru,1,2,1,8.10759999999999,8.10759999999999
Ses03M_script01_2_F017,Ses03M_script01_2_F016,Ses03M_script01_2_M013,sad,xxx,xxx,2,1,1,6.3974999999999795,2.8563999999999794
Ses03M_script01_2_M014,Ses03M_script01_2_M013,Ses03M_script01_2_F017,ang,xxx,sad,2,1,1,7.998899999999992,5.1425000000000125
